"variable","coef","exp(coef)","se(coef)","z","Pr(>|z|)","exp(-coef)","lower .95","upper .95","C","se(C)","test","df","pvalue","formula","VariableName"
"High NK_Exh_Bulk & Low OXPHOS",0.619572448864194,1.85813342493246,0.404020301961404,1.53351810752169,0.125148248603853,0.538174485525091,0.841732684486491,4.10184835219693,0.7256596275588,0.0270458444066065,78.8825239163002,12,6.73914976007296e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Exh_Bulk--OXPHOS"
"Low NK_Exh_Bulk & High OXPHOS",0.774527406890694,2.16956656265747,0.409171897771527,1.89291447215462,0.0583692443431368,0.460921557887172,0.97293813917993,4.83794280463587,0.7256596275588,0.0270458444066065,78.8825239163002,12,6.73914976007296e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Exh_Bulk--OXPHOS"
"Low NK_Exh_Bulk & Low OXPHOS",0.723555841354687,2.06175145275772,0.420557186930224,1.72046956713816,0.0853471209679964,0.485024515764224,0.904185176353498,4.70127045224493,0.7256596275588,0.0270458444066065,78.8825239163002,12,6.73914976007296e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Exh_Bulk--OXPHOS"
"High NK_Exh_Bulk & Low Peroxisome",-0.139286696083182,0.869978573251642,0.402499541432421,-0.346054297571337,0.729301909079317,1.1494535966126,0.395275890437515,1.91477076195874,0.721986045007162,0.0269175092834408,77.7402908328796,12,1.11131127525179e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Exh_Bulk--Peroxisome"
"Low NK_Exh_Bulk & High Peroxisome",0.322955688947882,1.38120414694069,0.376870796459162,0.856940075968125,0.391478002970209,0.724005935121869,0.65987985465314,2.89101854235109,0.721986045007162,0.0269175092834408,77.7402908328796,12,1.11131127525179e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Exh_Bulk--Peroxisome"
"Low NK_Exh_Bulk & Low Peroxisome",0.138136219396326,1.14813193746188,0.421479909686596,0.327740934316517,0.743107550170903,0.870980039289434,0.502605744789053,2.62274548090019,0.721986045007162,0.0269175092834408,77.7402908328796,12,1.11131127525179e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Exh_Bulk--Peroxisome"
"High NK_Exh_Bulk & Low PID_NFAT_TF",-0.851133341278959,0.426930799358651,0.502991300879943,-1.69214326329296,0.0906186612581888,2.34229997344355,0.159298070335206,1.14420662508637,0.722217087934938,0.0280149433453909,80.9863621639763,12,2.67534680542372e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Exh_Bulk--PID_NFAT_TF"
"Low NK_Exh_Bulk & High PID_NFAT_TF",0.524547897044018,1.68969475967317,0.331475103441152,1.58246544491129,0.113543354757881,0.59182286876088,0.882380978811637,3.23564134928666,0.722217087934938,0.0280149433453909,80.9863621639763,12,2.67534680542372e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Exh_Bulk--PID_NFAT_TF"
"Low NK_Exh_Bulk & Low PID_NFAT_TF",-0.0366680635108339,0.96399606771779,0.285512750960195,-0.128428812329807,0.89780963101151,1.03734862982112,0.550866507390971,1.68695755887699,0.722217087934938,0.0280149433453909,80.9863621639763,12,2.67534680542372e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Exh_Bulk--PID_NFAT_TF"
"High NK_Exh_Bulk & Low ReactiveOx",0.00352263913659998,1.00352885092166,0.334650656372249,0.0105263177272289,0.99160136870306,0.996483558077658,0.520804475426577,1.9336818367532,0.720553578854951,0.0270727118519712,78.6301183835613,12,7.52740274999447e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Exh_Bulk--ReactiveOx"
"Low NK_Exh_Bulk & High ReactiveOx",0.503719271661315,1.65486473051579,0.33698809314868,1.49476875267243,0.134974803964395,0.604278997285973,0.854904720617824,3.20337133514243,0.720553578854951,0.0270727118519712,78.6301183835613,12,7.52740274999447e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Exh_Bulk--ReactiveOx"
"Low NK_Exh_Bulk & Low ReactiveOx",0.176067664451497,1.19251874704769,0.343536731492547,0.512514815188888,0.608290754321963,0.838561240630969,0.608199724545292,2.33821375556097,0.720553578854951,0.0270727118519712,78.6301183835613,12,7.52740274999447e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Exh_Bulk--ReactiveOx"
"High NK_Exh_Bulk & Low TGFb_Signaling",-0.458895666484817,0.631981178277764,0.366624856947458,-1.25167636015084,0.210687817472269,1.58232560457756,0.30805800619495,1.29650975357088,0.724180952821034,0.0278367124610892,80.7481364361513,12,2.97086695114817e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Exh_Bulk--TGFb_Signaling"
"Low NK_Exh_Bulk & High TGFb_Signaling",0.364255921292338,1.43944255102132,0.287774525273999,1.2657684725412,0.205595985621383,0.694713380044572,0.818917621929339,2.530162744342,0.724180952821034,0.0278367124610892,80.7481364361513,12,2.97086695114817e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Exh_Bulk--TGFb_Signaling"
"Low NK_Exh_Bulk & Low TGFb_Signaling",-0.186275488531828,0.830044895631706,0.34690591973574,-0.536962553633346,0.591293480429354,1.20475411060621,0.420547183727414,1.63828116183706,0.724180952821034,0.0278367124610892,80.7481364361513,12,2.97086695114817e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Exh_Bulk--TGFb_Signaling"
"High NK_Exh_Bulk & Low TGFbEMT",-0.626389808397906,0.534518034397915,0.442954084255482,-1.41411904904488,0.157326950959865,1.87084426651087,0.224346429771096,1.27351939314623,0.720253223048843,0.027011873255117,78.9308437972269,12,6.597904811646e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Exh_Bulk--TGFbEMT"
"Low NK_Exh_Bulk & High TGFbEMT",0.320351879292444,1.37761243234659,0.296356072882978,1.08096951135852,0.279710676000497,0.725893565214581,0.770669739860306,2.46255421174303,0.720253223048843,0.027011873255117,78.9308437972269,12,6.597904811646e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Exh_Bulk--TGFbEMT"
"Low NK_Exh_Bulk & Low TGFbEMT",-0.0660644504901127,0.936070532142845,0.364363581236273,-0.181314637061032,0.856120617727246,1.06829556712015,0.458312530311359,1.91185704774625,0.720253223048843,0.027011873255117,78.9308437972269,12,6.597904811646e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Exh_Bulk--TGFbEMT"
"High NK_Exh_Bulk & Low TGFbEMT_Dir",0.163457177764308,1.17757492771662,0.439277922023734,0.372104241003663,0.709815238842925,0.849202862988134,0.497822481376077,2.78549636118029,0.712605702139458,0.0279512142434906,77.910367042173,12,1.03161634946711e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Exh_Bulk--TGFbEMT_Dir"
"Low NK_Exh_Bulk & High TGFbEMT_Dir",0.195988646473714,1.21651309354253,0.305767112979594,0.640973597728916,0.521539836880004,0.82202156746868,0.66810904174418,2.21506373105943,0.712605702139458,0.0279512142434906,77.910367042173,12,1.03161634946711e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Exh_Bulk--TGFbEMT_Dir"
"Low NK_Exh_Bulk & Low TGFbEMT_Dir",0.608928692956,1.83846078741352,0.388247870851368,1.56840188619892,0.11678737120514,0.543933276600843,0.858968394544762,3.93488059435345,0.712605702139458,0.0279512142434906,77.910367042173,12,1.03161634946711e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Exh_Bulk--TGFbEMT_Dir"
"High NK_Exh_Bulk & Low TP53_neg",0.404896061162936,1.49914667239692,0.343812320487701,1.17766594457286,0.238929808702271,0.667046139255438,0.764170991163426,2.94101813775617,0.721362229102167,0.0276523814614577,79.5159227910738,12,5.1045677004331e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Exh_Bulk--TP53_neg"
"Low NK_Exh_Bulk & High TP53_neg",0.316963047251198,1.37295183664372,0.378948254349375,0.836428308121907,0.402913992811156,0.728357669446417,0.65327187856039,2.88547051787584,0.721362229102167,0.0276523814614577,79.5159227910738,12,5.1045677004331e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Exh_Bulk--TP53_neg"
"Low NK_Exh_Bulk & Low TP53_neg",0.585337827089719,1.79559748466078,0.313718741005684,1.8658044629827,0.0620687277038396,0.556917688147083,0.970892423173896,3.32083169047726,0.721362229102167,0.0276523814614577,79.5159227910738,12,5.1045677004331e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Exh_Bulk--TP53_neg"
"High NK_Exh_Bulk & Low TP53_pos",0.213973001097997,1.23858921379321,0.359512080385865,0.595176108876062,0.551725758371973,0.807370182836868,0.61222358485043,2.50578918958126,0.723903701307703,0.0273000353771171,77.5098988650438,12,1.22913238044497e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Exh_Bulk--TP53_pos"
"Low NK_Exh_Bulk & High TP53_pos",0.496237675860662,1.64252990113719,0.326995618617464,1.51756674281678,0.129123656110676,0.608816922789447,0.86531475490771,3.1178302008932,0.723903701307703,0.0273000353771171,77.5098988650438,12,1.22913238044497e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Exh_Bulk--TP53_pos"
"Low NK_Exh_Bulk & Low TP53_pos",0.303955761927188,1.3552091029246,0.399195276016658,0.761421239650402,0.446405505180052,0.737893508715337,0.619741637275639,2.96347962148114,0.723903701307703,0.0273000353771171,77.5098988650438,12,1.22913238044497e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Exh_Bulk--TP53_pos"
"High NK_Exh_Bulk & Low TP53_signaling",-0.200170265466138,0.818591363371631,0.338719399158036,-0.590961917043155,0.554545937991221,1.22161073857557,0.42145254719153,1.5899579315678,0.720877038953838,0.027202987983754,78.9416824362319,12,6.56662925826971e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Exh_Bulk--TP53_signaling"
"Low NK_Exh_Bulk & High TP53_signaling",0.44840659661841,1.56581522141422,0.330563939829413,1.35648975157366,0.17494339395678,0.638644960352865,0.819151017123589,2.99307118755926,0.720877038953838,0.027202987983754,78.9416824362319,12,6.56662925826971e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Exh_Bulk--TP53_signaling"
"Low NK_Exh_Bulk & Low TP53_signaling",0.0926865661127705,1.09711780747244,0.311171981250481,0.297862827303084,0.765807860341974,0.911479143979823,0.59618794949011,2.01893963892187,0.720877038953838,0.027202987983754,78.9416824362319,12,6.56662925826971e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Exh_Bulk--TP53_signaling"
"High NK_Exh_Bulk & Low WNT_signaling",0.0507469242128547,1.05205660953506,0.367480347729756,0.138094253274665,0.890165927486049,0.950519193488964,0.511963819046841,2.16191665990589,0.718682131139966,0.0275472563746898,77.6142989114241,12,1.17427580295631e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Exh_Bulk--WNT_signaling"
"Low NK_Exh_Bulk & High WNT_signaling",0.260066195280764,1.29701594015851,0.328991628467462,0.790494872140753,0.429238815754641,0.771000547516626,0.680623800443238,2.47163021323929,0.718682131139966,0.0275472563746898,77.6142989114241,12,1.17427580295631e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Exh_Bulk--WNT_signaling"
"Low NK_Exh_Bulk & Low WNT_signaling",0.527808592899396,1.69521333267743,0.374698436168986,1.40862235320715,0.158946865545729,0.589896257139857,0.813355620848962,3.53320020126962,0.718682131139966,0.0275472563746898,77.6142989114241,12,1.17427580295631e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","NK_Exh_Bulk--WNT_signaling"
"High All_Exh_Bulk & Low CD8_Res_Bulk",-0.390833621780711,0.676492700327413,0.42019148217083,-0.930132185834781,0.35230264801499,1.47821255058039,0.296889936378799,1.5414546521118,0.699228316621228,0.02961131788716,76.6624294957315,12,1.77999603219393e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--CD8_Res_Bulk"
"Low All_Exh_Bulk & High CD8_Res_Bulk",0.286671219328245,1.33198621015516,0.39701521470905,0.722066078848717,0.470253852203646,0.750758523155813,0.611729980101305,2.90027842635685,0.699228316621228,0.02961131788716,76.6624294957315,12,1.77999603219393e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--CD8_Res_Bulk"
"Low All_Exh_Bulk & Low CD8_Res_Bulk",-0.216550240629368,0.805292075525628,0.293356750981175,-0.738180525606054,0.460404755350951,1.24178547187029,0.453155970429784,1.43106428960723,0.699228316621228,0.02961131788716,76.6624294957315,12,1.77999603219393e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--CD8_Res_Bulk"
"High All_Exh_Bulk & Low CD4_Res_Bulk",-1.07472478818252,0.341391697402928,0.607136679524351,-1.770152956373,0.076701663727457,2.92918664281325,0.103862142323878,1.12214410802557,0.717041726352756,0.0271143186282951,78.2098269706217,12,9.04881730815201e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--CD4_Res_Bulk"
"Low All_Exh_Bulk & High CD4_Res_Bulk",-0.0511103340060987,0.950173828263737,0.420887212040726,-0.121434751505715,0.903346692822891,1.05243900668924,0.4164311608284,2.16801812362307,0.717041726352756,0.0271143186282951,78.2098269706217,12,9.04881730815201e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--CD4_Res_Bulk"
"Low All_Exh_Bulk & Low CD4_Res_Bulk",-0.218739630238813,0.80353090606946,0.285409363895484,-0.766406635203866,0.44343438599087,1.2445072024567,0.459263249811939,1.40586453907034,0.717041726352756,0.0271143186282951,78.2098269706217,12,9.04881730815201e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--CD4_Res_Bulk"
"High All_Exh_Bulk & Low NK_Res_Bulk",-0.870000288622306,0.418951428328894,0.482874868662648,-1.80170960446093,0.0715911061981434,2.38691154244009,0.162607226369258,1.07941266337228,0.707823113534495,0.02940544653327,79.5711434105653,12,4.98235504154167e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--NK_Res_Bulk"
"Low All_Exh_Bulk & High NK_Res_Bulk",0.207838099734522,1.23101385194508,0.37548224567701,0.553523108289132,0.579905261575881,0.812338543892042,0.589728169078505,2.5696501933231,0.707823113534495,0.02940544653327,79.5711434105653,12,4.98235504154167e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--NK_Res_Bulk"
"Low All_Exh_Bulk & Low NK_Res_Bulk",-0.31922157348265,0.726714510801015,0.292361439134073,-1.09187304053549,0.274888908989627,1.37605618869198,0.409737132701694,1.28890924951449,0.707823113534495,0.02940544653327,79.5711434105653,12,4.98235504154167e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--NK_Res_Bulk"
"High All_Exh_Bulk & Low All_Res_Bulk",-0.329841313315469,0.71903782610787,0.540408137786912,-0.610355933325209,0.541626052480452,1.39074741785557,0.249319069218202,2.07370979281751,0.707337923386165,0.0288681614042179,75.825298204836,12,2.56467459906109e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--All_Res_Bulk"
"Low All_Exh_Bulk & High All_Res_Bulk",0.18013646634223,1.19738075414464,0.420026881352452,0.428868899443307,0.668018634451893,0.835156232918038,0.525659773665864,2.72746887287469,0.707337923386165,0.0288681614042179,75.825298204836,12,2.56467459906109e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--All_Res_Bulk"
"Low All_Exh_Bulk & Low All_Res_Bulk",-0.121619922367649,0.885484857540735,0.283985231223628,-0.42826143403168,0.668460793573856,1.12932478910742,0.507519194195134,1.54493355503017,0.707337923386165,0.0288681614042179,75.825298204836,12,2.56467459906109e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--All_Res_Bulk"
"High All_Exh_Bulk & Low CD8NK_Res_Bulk",-0.541755206079284,0.581726306224141,0.453991118783118,-1.19331674930428,0.232745345238676,1.71902145270133,0.23893554533922,1.4163045304655,0.703802966591193,0.0298947936222392,77.2924668896046,12,1.35170919385262e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--CD8NK_Res_Bulk"
"Low All_Exh_Bulk & High CD8NK_Res_Bulk",0.236988156421648,1.26742610682599,0.405798118411382,0.58400506475833,0.559216904515845,0.789000632553085,0.572145733813549,2.80762197693424,0.703802966591193,0.0298947936222392,77.2924668896046,12,1.35170919385262e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--CD8NK_Res_Bulk"
"Low All_Exh_Bulk & Low CD8NK_Res_Bulk",-0.24296540483636,0.784298646242237,0.295096988296528,-0.82334084884735,0.410314190268986,1.27502451367376,0.439839727616589,1.39851934210366,0.703802966591193,0.0298947936222392,77.2924668896046,12,1.35170919385262e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--CD8NK_Res_Bulk"
"High All_Exh_Bulk & Low Antigen_Presentation",0.23788807694392,1.26856720296089,0.31834461095509,0.747265914853133,0.454903062916241,0.788290914084769,0.679732530832388,2.36749408838406,0.707823113534495,0.0289012285607347,77.4066985142321,12,1.28586596912184e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--Antigen_Presentation"
"Low All_Exh_Bulk & High Antigen_Presentation",-0.191922967610601,0.825370446300494,0.371837930825364,-0.516146825539266,0.605751865643225,1.21157718268474,0.398235428330061,1.71063728931134,0.707823113534495,0.0289012285607347,77.4066985142321,12,1.28586596912184e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--Antigen_Presentation"
"Low All_Exh_Bulk & Low Antigen_Presentation",0.157376419413221,1.17043610586303,0.306212578297679,0.513944986480047,0.607290453936707,0.854382392161973,0.642242573917331,2.13302688663575,0.707823113534495,0.0289012285607347,77.4066985142321,12,1.28586596912184e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--Antigen_Presentation"
"High All_Exh_Bulk & Low DDR",0.908148061817453,2.4797259792083,0.480078192409721,1.8916669746215,0.0585353661962481,0.40327036470347,0.967743791376909,6.35399677760957,0.723233676817153,0.0257708434055432,79.6799461089895,12,4.75002040840754e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--DDR"
"Low All_Exh_Bulk & High DDR",0.552835679923698,1.73817494385808,0.488803439677916,1.13099793300958,0.258055961418731,0.57531608284514,0.666842457001841,4.5306835276202,0.723233676817153,0.0257708434055432,79.6799461089895,12,4.75002040840754e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--DDR"
"Low All_Exh_Bulk & Low DDR",0.869880138903758,2.38662477291805,0.527962738149699,1.64761653815257,0.0994313845313805,0.419001768249196,0.84797187242643,6.7171777648796,0.723233676817153,0.0257708434055432,79.6799461089895,12,4.75002040840754e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--DDR"
"High All_Exh_Bulk & Low DNA_Repair",0.808771915407544,2.24514905995722,0.478540326546335,1.69008100371502,0.091012458592104,0.445404725162905,0.878842226210579,5.73560777019264,0.716464119033316,0.0269217536936389,78.0226388577131,12,9.82153179632444e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--DNA_Repair"
"Low All_Exh_Bulk & High DNA_Repair",0.53535265712883,1.70805049223658,0.478633049734069,1.11850332405227,0.263352087637386,0.585462786109188,0.668478608529192,4.36429295837704,0.716464119033316,0.0269217536936389,78.0226388577131,12,9.82153179632444e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--DNA_Repair"
"Low All_Exh_Bulk & Low DNA_Repair",0.646907731969011,1.90962661223073,0.527911744276384,1.2254088661273,0.220421208049311,0.523662580734487,0.678561424588976,5.37412482642777,0.716464119033316,0.0269217536936389,78.0226388577131,12,9.82153179632444e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--DNA_Repair"
"High All_Exh_Bulk & Low EMT",-0.812869870816935,0.443583211250543,0.569566309066453,-1.42717337363101,0.153529927296817,2.25436845813171,0.14526446178891,1.35453684184142,0.706529273138949,0.0285644972669869,76.8894246330618,12,1.61200910933984e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--EMT"
"Low All_Exh_Bulk & High EMT",-0.104257406820883,0.900993345736749,0.357021040338415,-0.292020343456675,0.770271069734552,1.10988611040439,0.447532647953742,1.8139213145089,0.706529273138949,0.0285644972669869,76.8894246330618,12,1.61200910933984e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--EMT"
"Low All_Exh_Bulk & Low EMT",-0.233795562461414,0.791523616495851,0.339257343653655,-0.689139282715408,0.490735621567433,1.26338618224317,0.407087252253868,1.53900578316308,0.706529273138949,0.0285644972669869,76.8894246330618,12,1.61200910933984e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--EMT"
"High All_Exh_Bulk & Low Epi_Thiery",-0.205426355064203,0.814300061434742,0.413430310883993,-0.496882665968449,0.619271795875937,1.22804853807584,0.362136207355023,1.83103643486984,0.708331407975602,0.0283669042253911,75.3748604783751,12,3.12086542689159e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--Epi_Thiery"
"Low All_Exh_Bulk & High Epi_Thiery",-0.148849272877,0.861698986520255,0.37425049387406,-0.397726323180456,0.690831931653726,1.16049805749249,0.413802380020666,1.79439553569738,0.708331407975602,0.0283669042253911,75.3748604783751,12,3.12086542689159e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--Epi_Thiery"
"Low All_Exh_Bulk & Low Epi_Thiery",-0.171672742883979,0.842254761936194,0.447165431865965,-0.383913269341081,0.701042731110988,1.18728922078301,0.350602952773499,2.02335170993978,0.708331407975602,0.0283669042253911,75.3748604783751,12,3.12086542689159e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--Epi_Thiery"
"High All_Exh_Bulk & Low Glycolysis",0.312141310709025,1.36634775895861,0.375126433219626,0.832096282925161,0.405354599780556,0.731878098707587,0.655017721458918,2.85016135785313,0.711681530428354,0.0283354788828597,76.0595208035993,12,2.31567939069935e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--Glycolysis"
"Low All_Exh_Bulk & High Glycolysis",0.172461547034005,1.18822612891757,0.37165977920452,0.464030698729713,0.64262575151894,0.841590649846221,0.573510958372794,2.46182102160407,0.711681530428354,0.0283354788828597,76.0595208035993,12,2.31567939069935e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--Glycolysis"
"Low All_Exh_Bulk & Low Glycolysis",0.112576335887118,1.11915768554685,0.397242601028192,0.283394418412662,0.776874506554768,0.893529136165803,0.513757016803567,2.43795001168322,0.711681530428354,0.0283354788828597,76.0595208035993,12,2.31567939069935e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--Glycolysis"
"High All_Exh_Bulk & Low HPX_EGF_EMT",-0.424930238055261,0.653815394972367,0.416099544593718,-1.02122255017165,0.307149010835014,1.52948371618301,0.289248135346018,1.47788185459346,0.714246106926667,0.0275135275635616,77.0214541254085,12,1.52166404426161e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--HPX_EGF_EMT"
"Low All_Exh_Bulk & High HPX_EGF_EMT",0.00335356596247621,1.00335919545601,0.311775012726502,0.0107563654096233,0.991417827601655,0.996652050959196,0.544594264565223,1.84858662789968,0.714246106926667,0.0275135275635616,77.0214541254085,12,1.52166404426161e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--HPX_EGF_EMT"
"Low All_Exh_Bulk & Low HPX_EGF_EMT",-0.219017550342595,0.803307619705976,0.324277308981367,-0.675402022517646,0.499420380880429,1.24485312409462,0.425457849512988,1.51672635166173,0.714246106926667,0.0275135275635616,77.0214541254085,12,1.52166404426161e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--HPX_EGF_EMT"
"High All_Exh_Bulk & Low Hypoxia",-0.531709742981308,0.587599466283813,0.402360293708492,-1.32147667474994,0.186342474928336,1.70183953080209,0.2670494511427,1.29291833890541,0.707892426412827,0.0290711978125116,76.8945496625898,12,1.60840450331383e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--Hypoxia"
"Low All_Exh_Bulk & High Hypoxia",-0.0770344569845409,0.925857950783764,0.323136192824799,-0.238396251163076,0.811573774762305,1.0800792920269,0.491462442171082,1.7442084510928,0.707892426412827,0.0290711978125116,76.8945496625898,12,1.60840450331383e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--Hypoxia"
"Low All_Exh_Bulk & Low Hypoxia",-0.267343076374234,0.76541043217941,0.330898134991778,-0.807931650569374,0.419129929840937,1.30648859482177,0.400159723226725,1.46404821795904,0.707892426412827,0.0290711978125116,76.8945496625898,12,1.60840450331383e-11,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--Hypoxia"
"High All_Exh_Bulk & Low Hypoxia_Buffa",0.60469977138496,1.83070249709505,0.333571959712741,1.81280156733109,0.0698624321503234,0.546238398421807,0.952096145703285,3.52009788926769,0.72845524698489,0.0267583517332222,80.6715060163945,12,3.07267385330044e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--Hypoxia_Buffa"
"Low All_Exh_Bulk & High Hypoxia_Buffa",0.472023275051151,1.60323469866194,0.360292491677324,1.31011132886414,0.190158176503211,0.623738995191785,0.791253381008305,3.24846826653452,0.72845524698489,0.0267583517332222,80.6715060163945,12,3.07267385330044e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--Hypoxia_Buffa"
"Low All_Exh_Bulk & Low Hypoxia_Buffa",0.093077099729757,1.09754635253323,0.393953807040042,0.236263993560789,0.813227825051432,0.911123250231677,0.50709436236737,2.37551052694668,0.72845524698489,0.0267583517332222,80.6715060163945,12,3.07267385330044e-12,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","All_Exh_Bulk--Hypoxia_Buffa"
