"variable","coef","exp(coef)","se(coef)","z","Pr(>|z|)","exp(-coef)","lower .95","upper .95","C","se(C)","test","df","pvalue","formula","VariableName"
"Low NK_Exh_Bulk & High WNT_signaling",0.260832022421105,1.29800961060827,0.246228660240871,1.0593081332041,0.289459472120651,0.770410320406937,0.801101772154134,2.10313971057758,0.698281038883051,0.0214340586165134,118.695614946437,10,9.30551549585853e-21,"Comb_2status + Age + Stage + CMS","NK_Exh_Bulk--WNT_signaling"
"Low NK_Exh_Bulk & Low WNT_signaling",0.2972422427999,1.34614135300485,0.269647780476535,1.10233521030508,0.270315967192285,0.742864037099672,0.793534949342755,2.28357496260323,0.698281038883051,0.0214340586165134,118.695614946437,10,9.30551549585853e-21,"Comb_2status + Age + Stage + CMS","NK_Exh_Bulk--WNT_signaling"
"High All_Exh_Bulk & Low CD8_Res_Bulk",0.0887020577047538,1.09275502987805,0.268994791913004,0.32975381074828,0.741585990605126,0.915118185373715,0.644991560689957,1.85136306907088,0.696076039633689,0.0220563883967578,115.741765285125,10,3.69108869725095e-20,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--CD8_Res_Bulk"
"Low All_Exh_Bulk & High CD8_Res_Bulk",0.464700923023423,1.5915381252902,0.272245223868102,1.7069203875127,0.0878368508545096,0.628322994032996,0.933429434995393,2.7136423057676,0.696076039633689,0.0220563883967578,115.741765285125,10,3.69108869725095e-20,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--CD8_Res_Bulk"
"Low All_Exh_Bulk & Low CD8_Res_Bulk",-0.0646295851397497,0.93741463138502,0.24553024588812,-0.263224536374224,0.792377520157656,1.06676380602521,0.579343319752576,1.51679696852292,0.696076039633689,0.0220563883967578,115.741765285125,10,3.69108869725095e-20,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--CD8_Res_Bulk"
"High All_Exh_Bulk & Low CD4_Res_Bulk",0.0973431869056664,1.10223858256758,0.249806979910275,0.389673606960983,0.696777915370567,0.907244598234422,0.675522038396152,1.79850519131117,0.693298678877045,0.0221808214577735,114.003615219306,10,8.29423530825844e-20,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--CD4_Res_Bulk"
"Low All_Exh_Bulk & High CD4_Res_Bulk",0.40191725414607,1.49468764835311,0.27689429757896,1.4515187118704,0.146635475639202,0.669036103363689,0.868675538693253,2.57183616508885,0.693298678877045,0.0221808214577735,114.003615219306,10,8.29423530825844e-20,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--CD4_Res_Bulk"
"Low All_Exh_Bulk & Low CD4_Res_Bulk",-0.013081022832873,0.987004161907252,0.240211301979063,-0.0544563171054005,0.956571610815862,1.01316695369109,0.616383143012597,1.58047348741711,0.693298678877045,0.0221808214577735,114.003615219306,10,8.29423530825844e-20,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--CD4_Res_Bulk"
"High All_Exh_Bulk & Low NK_Res_Bulk",-0.0461163958830471,0.954930805707382,0.270769345216481,-0.170316162807045,0.864761500881025,1.04719629320077,0.561684732538076,1.62349587030503,0.695691337636991,0.0217745474788645,114.040848899202,10,8.15169909720401e-20,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--NK_Res_Bulk"
"Low All_Exh_Bulk & High NK_Res_Bulk",0.387730608868978,1.47363274721893,0.29058043649464,1.33433142831737,0.182095261991418,0.678595126151494,0.83377092778773,2.60454448734253,0.695691337636991,0.0217745474788645,114.040848899202,10,8.15169909720401e-20,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--NK_Res_Bulk"
"Low All_Exh_Bulk & Low NK_Res_Bulk",-0.0334873078250033,0.96706718533946,0.23722690017836,-0.14116151161536,0.887742350834685,1.03405431924461,0.607475466868359,1.53951721833575,0.695691337636991,0.0217745474788645,114.040848899202,10,8.15169909720401e-20,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--NK_Res_Bulk"
"High All_Exh_Bulk & Low All_Res_Bulk",0.341407459342816,1.40692638938889,0.288880681175759,1.18182862887636,0.237273705736528,0.71076923962906,0.798685305227453,2.47837521512324,0.693927338237502,0.022303065819544,116.383348658365,10,2.7369592912965e-20,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--All_Res_Bulk"
"Low All_Exh_Bulk & High All_Res_Bulk",0.564164603953345,1.75797856077638,0.285193369957503,1.97818274680583,0.0479080943681546,0.568835150957909,1.00520939214991,3.07447248730889,0.693927338237502,0.022303065819544,116.383348658365,10,2.7369592912965e-20,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--All_Res_Bulk"
"Low All_Exh_Bulk & Low All_Res_Bulk",0.0254692444945496,1.02579635689984,0.237831754710225,0.107089335171333,0.914718107812447,0.974852360581778,0.643603497812322,1.63494786682442,0.693927338237502,0.022303065819544,116.383348658365,10,2.7369592912965e-20,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--All_Res_Bulk"
"High All_Exh_Bulk & Low CD8NK_Res_Bulk",0.117816862750219,1.12503805612422,0.308809775247507,0.381519214072125,0.702818016648167,0.888858820869595,0.614197233751762,2.06075598875024,0.691759870890257,0.0221193069322141,113.144455480538,10,1.23719608147183e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--CD8NK_Res_Bulk"
"Low All_Exh_Bulk & High CD8NK_Res_Bulk",0.337482880141927,1.40141561615015,0.289380388229574,1.16622581857272,0.243523156422678,0.713564190719605,0.794778150997336,2.47108671360053,0.691759870890257,0.0221193069322141,113.144455480538,10,1.23719608147183e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--CD8NK_Res_Bulk"
"Low All_Exh_Bulk & Low CD8NK_Res_Bulk",0.0287535589198967,1.02917093322374,0.24437381901119,0.11766219080359,0.906335325985293,0.97165589089038,0.637494056515125,1.66149440762277,0.691759870890257,0.0221193069322141,113.144455480538,10,1.23719608147183e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--CD8NK_Res_Bulk"
"High All_Exh_Bulk & Low Antigen_Presentation",-0.0678295977180809,0.93441968725862,0.226479176965148,-0.299495956436291,0.764561656823205,1.07018293132691,0.599463237806767,1.45653660953593,0.693871040384327,0.021871275813924,113.192665757641,10,1.20975192145596e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--Antigen_Presentation"
"Low All_Exh_Bulk & High Antigen_Presentation",0.194636854930932,1.21486973242207,0.275384511614006,0.706782141777624,0.4797018740345,0.823133520666707,0.70814467019215,2.08419060240163,0.693871040384327,0.021871275813924,113.192665757641,10,1.20975192145596e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--Antigen_Presentation"
"Low All_Exh_Bulk & Low Antigen_Presentation",0.00847808793659378,1.00851412870439,0.239948144422618,0.035333000623924,0.971814209059223,0.991557749701208,0.630141026355907,1.61408431645571,0.693871040384327,0.021871275813924,113.192665757641,10,1.20975192145596e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--Antigen_Presentation"
"High All_Exh_Bulk & Low DDR",0.347844932946815,1.41601265580476,0.254566876156427,1.3664186723691,0.171807591342237,0.706208377376168,0.859764318131877,2.3321412614052,0.694086848821498,0.0222019992637253,113.857329273921,10,8.87875188606523e-20,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--DDR"
"Low All_Exh_Bulk & High DDR",0.353876322366176,1.42457898702584,0.287279052289486,1.2318208360336,0.218016018210756,0.701961778958813,0.811248975659465,2.50160598184526,0.694086848821498,0.0222019992637253,113.857329273921,10,8.87875188606523e-20,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--DDR"
"Low All_Exh_Bulk & Low DDR",0.258219565356467,1.29462304178998,0.330092411517967,0.782264470028303,0.434059162910826,0.772425615581024,0.677903946580215,2.47239867652136,0.694086848821498,0.0222019992637253,113.857329273921,10,8.87875188606523e-20,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--DDR"
"High All_Exh_Bulk & Low DNA_Repair",0.142387926094072,1.15302384982931,0.230186516945514,0.61857630926218,0.536195512732123,0.867284748835021,0.734350123324115,1.81039528155485,0.692200870740129,0.0221076105329239,112.879742289892,10,1.39934794288736e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--DNA_Repair"
"Low All_Exh_Bulk & High DNA_Repair",0.230040265861265,1.25865068956319,0.268654985614528,0.856266506035855,0.39185038335359,0.794501610567621,0.74340534574071,2.13100641179736,0.692200870740129,0.0221076105329239,112.879742289892,10,1.39934794288736e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--DNA_Repair"
"Low All_Exh_Bulk & Low DNA_Repair",0.107870357559385,1.11390332687938,0.287273303876588,0.375497326426564,0.707290634427179,0.897743974606412,0.634336967182845,1.95602760965262,0.692200870740129,0.0221076105329239,112.879742289892,10,1.39934794288736e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--DNA_Repair"
"High All_Exh_Bulk & Low EMT",-0.127791945623303,0.880036455535289,0.325830836726872,-0.392203349772031,0.694907969252872,1.13631656246757,0.464678899488665,1.6666652260805,0.697408422158835,0.0219340237775713,113.520699974861,10,1.03848427047723e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--EMT"
"Low All_Exh_Bulk & High EMT",-0.0973379771602724,0.907249324760101,0.275560073160668,-0.353236867895294,0.723910870532481,1.10223284020016,0.528651530798795,1.55698279362579,0.697408422158835,0.0219340237775713,113.520699974861,10,1.03848427047723e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--EMT"
"Low All_Exh_Bulk & Low EMT",0.199701247751075,1.22103791584077,0.278279219651292,0.717629034612493,0.472986050281204,0.818975387272417,0.707713448896974,2.10669105447199,0.697408422158835,0.0219340237775713,113.520699974861,10,1.03848427047723e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--EMT"
"High All_Exh_Bulk & Low Epi_Thiery",-0.146089025845129,0.864080774239175,0.257657292555225,-0.566989679959542,0.570721193137328,1.15729921300529,0.521478079173722,1.43176791935878,0.694368338087374,0.0219891155069502,112.339414492413,10,1.79917821958786e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--Epi_Thiery"
"Low All_Exh_Bulk & High Epi_Thiery",0.0832048639341482,1.08676442457997,0.274744120235511,0.302844930267569,0.762008040847661,0.920162619775204,0.634267990002353,1.86207870040589,0.694368338087374,0.0219891155069502,112.339414492413,10,1.79917821958786e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--Epi_Thiery"
"Low All_Exh_Bulk & Low Epi_Thiery",-0.0822325301320529,0.921057760110914,0.30374180880492,-0.270731679828993,0.786597409431429,1.08570824036006,0.507856914225679,1.67044569778871,0.694368338087374,0.0219891155069502,112.339414492413,10,1.79917821958786e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--Epi_Thiery"
"High All_Exh_Bulk & Low Glycolysis",-0.178856711665148,0.836225712202804,0.219556772554157,-0.814626256272874,0.415286276434871,1.19584938062449,0.543796556859967,1.28591002081162,0.695147125056298,0.0220050772523743,112.967442848124,10,1.34340268061066e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--Glycolysis"
"Low All_Exh_Bulk & High Glycolysis",0.0142114375176927,1.014312900069,0.258352920392626,0.0550078454545637,0.956132213489374,0.985889068286498,0.611310062199931,1.68299316969184,0.695147125056298,0.0220050772523743,112.967442848124,10,1.34340268061066e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--Glycolysis"
"Low All_Exh_Bulk & Low Glycolysis",-0.0142708030003732,0.985830542243321,0.275509950177979,-0.0517977771443619,0.958689826757433,1.01437311703129,0.574497012011261,1.6916743476478,0.695147125056298,0.0220050772523743,112.967442848124,10,1.34340268061066e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--Glycolysis"
"High All_Exh_Bulk & Low HPX_EGF_EMT",-0.100462940968834,0.904418628669874,0.25138552095972,-0.399636942435244,0.68942394271183,1.10568266541645,0.552573121199516,1.48029830714432,0.694124380723615,0.022019633304028,112.35571128902,10,1.78559404125193e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--HPX_EGF_EMT"
"Low All_Exh_Bulk & High HPX_EGF_EMT",0.0266320160788379,1.02698981748147,0.286879745218923,0.0928333788727908,0.926035932996674,0.973719488721262,0.585293438964646,1.80201590346946,0.694124380723615,0.022019633304028,112.35571128902,10,1.78559404125193e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--HPX_EGF_EMT"
"Low All_Exh_Bulk & Low HPX_EGF_EMT",0.0661081231566477,1.06834222345501,0.255718371853645,0.258519255685248,0.796006189988836,0.936029652339313,0.647205978457449,1.76351137722352,0.694124380723615,0.022019633304028,112.35571128902,10,1.78559404125193e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--HPX_EGF_EMT"
"High All_Exh_Bulk & Low Hypoxia",-0.240370844145288,0.786336198813719,0.290657757470355,-0.826989261312951,0.408243148152812,1.27172067305132,0.444836010433488,1.39000576181379,0.696507656508032,0.0220250087594403,112.982525750712,10,1.33400874422554e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--Hypoxia"
"Low All_Exh_Bulk & High Hypoxia",-0.0246141755507235,0.975686283039915,0.27233612195894,-0.0903816040768716,0.927983974677155,1.02491960518737,0.572133360940669,1.66388431072623,0.696507656508032,0.0220250087594403,112.982525750712,10,1.33400874422554e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--Hypoxia"
"Low All_Exh_Bulk & Low Hypoxia",0.0472670980200787,1.04840199778363,0.26044974401543,0.181482605017567,0.855988785627323,0.953832596765405,0.629263607636771,1.74671907864592,0.696507656508032,0.0220250087594403,112.982525750712,10,1.33400874422554e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--Hypoxia"
"High All_Exh_Bulk & Low Hypoxia_Buffa",-0.0208803809082183,0.979336104858625,0.220409611962768,-0.0947344388580725,0.924525762728401,1.02109990128911,0.635797423936738,1.50849810045014,0.692454211079418,0.0221954376945375,112.614127919221,10,1.58338212134217e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--Hypoxia_Buffa"
"Low All_Exh_Bulk & High Hypoxia_Buffa",0.158567238565085,1.17183071379204,0.257533421818499,0.615715185413248,0.538082513175344,0.853365582784568,0.707378784823539,1.9412332561386,0.692454211079418,0.0221954376945375,112.614127919221,10,1.58338212134217e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--Hypoxia_Buffa"
"Low All_Exh_Bulk & Low Hypoxia_Buffa",-0.0280069509860936,0.972381607766723,0.283516701289601,-0.0987841310889323,0.921309668416728,1.02840283281037,0.55783644185126,1.69498784981693,0.692454211079418,0.0221954376945375,112.614127919221,10,1.58338212134217e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--Hypoxia_Buffa"
"High All_Exh_Bulk & Low Hypoxia20",-0.102483596266617,0.902592955525686,0.223772893095549,-0.457980387387035,0.646966531812982,1.10791912775076,0.582124808032304,1.39948346492628,0.694171295601261,0.0220969475249347,112.899633178814,10,1.38645870086515e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--Hypoxia20"
"Low All_Exh_Bulk & High Hypoxia20",-0.0242556548323538,0.976036149500454,0.263414942452724,-0.0920815448300056,0.926633251241451,1.02455221613647,0.582433970676425,1.63563015396456,0.694171295601261,0.0220969475249347,112.899633178814,10,1.38645870086515e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--Hypoxia20"
"Low All_Exh_Bulk & Low Hypoxia20",0.120713598241778,1.12830171849192,0.260414734453561,0.46354365660252,0.642974729905038,0.886287757619113,0.677266860813338,1.87970922779684,0.694171295601261,0.0220969475249347,112.899633178814,10,1.38645870086515e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--Hypoxia20"
"High All_Exh_Bulk & Low IL6_JAK_STAT3",-0.0521250933216094,0.949210119569037,0.317530025736372,-0.164157997974295,0.86960676524089,1.05350752102603,0.509425067509088,1.76866021826889,0.694171295601261,0.0220851950887071,112.665165178524,10,1.54623604683166e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--IL6_JAK_STAT3"
"Low All_Exh_Bulk & High IL6_JAK_STAT3",0.174749980774481,1.19094841938495,0.331625030879775,0.526950514895945,0.598227953141729,0.83966692740265,0.62174630692587,2.2812489947039,0.694171295601261,0.0220851950887071,112.665165178524,10,1.54623604683166e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--IL6_JAK_STAT3"
"Low All_Exh_Bulk & Low IL6_JAK_STAT3",0.0614119717632343,1.06333688873739,0.226413573112353,0.271238031002496,0.786207964415771,0.94043572699467,0.682255896197597,1.65727455819927,0.694171295601261,0.0220851950887071,112.665165178524,10,1.54623604683166e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--IL6_JAK_STAT3"
"High All_Exh_Bulk & Low KRAS_signaling",-0.28970799160746,0.748482098725041,0.318956579479883,-0.908299154950438,0.363720188873792,1.33603729695525,0.400576147275712,1.39854920449431,0.696085422609218,0.0219344351951141,112.658770392061,10,1.55084220504829e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--KRAS_signaling"
"Low All_Exh_Bulk & High KRAS_signaling",0.0826105772857401,1.08611876686436,0.281802891097158,0.293150212065277,0.769407338062592,0.920709622656656,0.625181707184996,1.88689778056141,0.696085422609218,0.0219344351951141,112.658770392061,10,1.55084220504829e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--KRAS_signaling"
"Low All_Exh_Bulk & Low KRAS_signaling",-0.00110115121982377,0.998899454824711,0.245401855440922,-0.00448713485823198,0.996419796388577,1.00110175770942,0.61749769108331,1.61587668303441,0.696085422609218,0.0219344351951141,112.658770392061,10,1.55084220504829e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--KRAS_signaling"
"High All_Exh_Bulk & Low Mes_Thiery",-0.216480751407026,0.805348036590037,0.361587520015564,-0.598695307287451,0.549376087097777,1.24169918416161,0.396460340092805,1.63594033109997,0.695606890857229,0.0218628903966449,112.535813576904,10,1.64212119120287e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--Mes_Thiery"
"Low All_Exh_Bulk & High Mes_Thiery",-0.0340350410287606,0.96653763557102,0.27788778079664,-0.122477645224954,0.902520749217983,1.03462086027225,0.560635070617025,1.66631566581638,0.695606890857229,0.0218628903966449,112.535813576904,10,1.64212119120287e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--Mes_Thiery"
"Low All_Exh_Bulk & Low Mes_Thiery",0.0962613219070549,1.10104675404001,0.275122754113023,0.349884989401895,0.726425012619273,0.908226645535947,0.642126876749678,1.88795080610624,0.695606890857229,0.0218628903966449,112.535813576904,10,1.64212119120287e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--Mes_Thiery"
"High All_Exh_Bulk & Low MYC_neg",-0.444593595628298,0.641084762747476,0.28888024589929,-1.53902387560031,0.123798467586691,1.55985613464643,0.363931915767215,1.12930373847693,0.700767527398289,0.0218595804050688,114.427510978015,10,6.80861999141588e-20,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--MYC_neg"
"Low All_Exh_Bulk & High MYC_neg",-0.0749925325827617,0.927750414202122,0.275212462136744,-0.272489595858128,0.785245590027229,1.07787610190399,0.540965893009713,1.5910815121144,0.700767527398289,0.0218595804050688,114.427510978015,10,6.80861999141588e-20,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--MYC_neg"
"Low All_Exh_Bulk & Low MYC_neg",-0.02839461921594,0.972004719368654,0.259566702884946,-0.109392379301154,0.912891277911929,1.02880158920373,0.584419630705182,1.61663490552998,0.700767527398289,0.0218595804050688,114.427510978015,10,6.80861999141588e-20,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--MYC_neg"
"High All_Exh_Bulk & Low MYC_pos",0.472292967027951,1.60366713650698,0.243665071795102,1.9382875171584,0.052588154488067,0.623570800470567,0.99473212618847,2.58536767538283,0.694668593304309,0.0219921500402929,116.631266869243,10,2.43817327357176e-20,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--MYC_pos"
"Low All_Exh_Bulk & High MYC_pos",0.50748896185045,1.6611148309244,0.28354830399833,1.78977957086789,0.0734893546244457,0.602005340861057,0.95289029072677,2.89571895985264,0.694668593304309,0.0219921500402929,116.631266869243,10,2.43817327357176e-20,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--MYC_pos"
"Low All_Exh_Bulk & Low MYC_pos",0.23389840610836,1.26351612016718,0.303452181585717,0.770791644621247,0.440830440545031,0.791442217506243,0.697078714836573,2.29023344414787,0.694668593304309,0.0219921500402929,116.631266869243,10,2.43817327357176e-20,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--MYC_pos"
"High All_Exh_Bulk & Low OXPHOS",0.373855343212137,1.45332690164895,0.263569149562396,1.41843362105485,0.156064205569394,0.688076439557676,0.866987519482282,2.43620471528565,0.700570484912175,0.0213681285711397,118.755030107272,10,9.05092209427933e-21,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--OXPHOS"
"Low All_Exh_Bulk & High OXPHOS",0.55542804047593,1.74268676562305,0.293944201347387,1.88956964597345,0.0588155399789555,0.573826587615405,0.979520602988536,3.10045256201034,0.700570484912175,0.0213681285711397,118.755030107272,10,9.05092209427933e-21,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--OXPHOS"
"Low All_Exh_Bulk & Low OXPHOS",0.088713721523339,1.09276777564881,0.311306799243256,0.284972001058088,0.775665592830476,0.915107511663464,0.5936671957573,2.01146605375956,0.700570484912175,0.0213681285711397,118.755030107272,10,9.05092209427933e-21,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--OXPHOS"
"High All_Exh_Bulk & Low Peroxisome",-0.0460546960575284,0.954989726589162,0.235392740013764,-0.195650452324211,0.844883768092772,1.04713168336543,0.602049272686232,1.51483511278345,0.693824125506681,0.0217958049904725,112.19799726695,10,1.9214747545495e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--Peroxisome"
"Low All_Exh_Bulk & High Peroxisome",0.116328423511937,1.12336475095239,0.268293964704966,0.433585688891137,0.664589328927892,0.890182818316308,0.663970150502109,1.90061008424554,0.693824125506681,0.0217958049904725,112.19799726695,10,1.9214747545495e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--Peroxisome"
"Low All_Exh_Bulk & Low Peroxisome",-0.000555232133702914,0.999444921979134,0.289052683928185,-0.00192086828656073,0.998467369793317,1.0005553863036,0.567174602201533,1.76116869160327,0.693824125506681,0.0217958049904725,112.19799726695,10,1.9214747545495e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--Peroxisome"
"High All_Exh_Bulk & Low PID_NFAT_TF",-0.0333838559643564,0.967167235414248,0.246178012250614,-0.135608601512189,0.892130705250537,1.03394734993446,0.596972700905678,1.56692669503933,0.694668593304309,0.0219011641362028,112.321033978248,10,1.81462315112349e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--PID_NFAT_TF"
"Low All_Exh_Bulk & High PID_NFAT_TF",0.169610983449208,1.18484383779223,0.269345755964784,0.629714705701114,0.528881259351026,0.843993080019173,0.698865482788439,2.00876270831534,0.694668593304309,0.0219011641362028,112.321033978248,10,1.81462315112349e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--PID_NFAT_TF"
"Low All_Exh_Bulk & Low PID_NFAT_TF",0.0284705161106542,1.02887967501283,0.244078194558453,0.116645061891573,0.907141327211551,0.971930950028273,0.637683018929017,1.66006205941065,0.694668593304309,0.0219011641362028,112.321033978248,10,1.81462315112349e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--PID_NFAT_TF"
"High All_Exh_Bulk & Low ReactiveOx",0.00346275601709498,1.00346875828284,0.231844253409093,0.0149356991436182,0.988083479296683,0.996543232408376,0.637026749925987,1.58070214314657,0.694574763549017,0.0218009028472309,112.479855259588,10,1.68542049002587e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--ReactiveOx"
"Low All_Exh_Bulk & High ReactiveOx",0.163380110573917,1.17748417882239,0.282577435598324,0.578178191149548,0.563143821233062,0.849268311188778,0.676744494285713,2.04873331528235,0.694574763549017,0.0218009028472309,112.479855259588,10,1.68542049002587e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--ReactiveOx"
"Low All_Exh_Bulk & Low ReactiveOx",0.0569470040823092,1.05859970744594,0.244174460485926,0.233222606365057,0.815588552471674,0.944644130322576,0.655979235057632,1.70833660688386,0.694574763549017,0.0218009028472309,112.479855259588,10,1.68542049002587e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--ReactiveOx"
"High All_Exh_Bulk & Low TGFb_Signaling",-0.237939325401162,0.788250516426732,0.252347708538567,-0.942902659109337,0.345730694667561,1.26863221673886,0.480690462220322,1.29259664062613,0.695147125056298,0.0217638601684979,113.601607318521,10,1.00010645386876e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--TGFb_Signaling"
"Low All_Exh_Bulk & High TGFb_Signaling",0.104694111419432,1.11037090862177,0.250146647337094,0.418530939886424,0.675558970105652,0.900599963701529,0.680053159443923,1.81298114359427,0.695147125056298,0.0217638601684979,113.601607318521,10,1.00010645386876e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--TGFb_Signaling"
"Low All_Exh_Bulk & Low TGFb_Signaling",-0.112154242487266,0.893906368524797,0.26678780654649,-0.420387438013297,0.674202443442055,1.11868539615652,0.529909662629448,1.50793361971201,0.695147125056298,0.0217638601684979,113.601607318521,10,1.00010645386876e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--TGFb_Signaling"
"High All_Exh_Bulk & Low TGFbEMT",0.00029405292803204,1.00029409616583,0.31758319126033,0.00092590834818773,0.999261232129821,0.999705990301293,0.53678503920983,1.86403905797585,0.697633613571536,0.0219124014637677,114.945025906219,10,5.35031935930789e-20,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--TGFbEMT"
"Low All_Exh_Bulk & High TGFbEMT",-0.15342624371004,0.85776402735809,0.282747087012462,-0.542627141913853,0.587386547398241,1.16582179726048,0.492825387627722,1.49294079627521,0.697633613571536,0.0219124014637677,114.945025906219,10,5.35031935930789e-20,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--TGFbEMT"
"Low All_Exh_Bulk & Low TGFbEMT",0.329415127949694,1.39015482794413,0.282745970102745,1.16505684530177,0.243995983581398,0.719344334816919,0.798710449327285,2.41956324383142,0.697633613571536,0.0219124014637677,114.945025906219,10,5.35031935930789e-20,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--TGFbEMT"
"High All_Exh_Bulk & Low TGFbEMT_Dir",-0.0197258378265582,0.980467443547067,0.30558452369679,-0.0645511676701625,0.948531366121156,1.01992167774819,0.538665497795804,1.78462591680623,0.697183230746134,0.021885972346091,113.299946768597,10,1.15084317639029e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--TGFbEMT_Dir"
"Low All_Exh_Bulk & High TGFbEMT_Dir",-0.105455032158909,0.899914939168915,0.284483291267518,-0.370689722018657,0.710868646450457,1.11121613440879,0.51528659536694,1.57164363486439,0.697183230746134,0.021885972346091,113.299946768597,10,1.15084317639029e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--TGFbEMT_Dir"
"Low All_Exh_Bulk & Low TGFbEMT_Dir",0.24660034679448,1.27966758731541,0.273383244509264,0.902031678046472,0.367040040204514,0.781452941304764,0.748846717141165,2.18676145136516,0.697183230746134,0.021885972346091,113.299946768597,10,1.15084317639029e-19,"Comb_2status + Age + Stage + CMS","All_Exh_Bulk--TGFbEMT_Dir"
