"variable","coef","exp(coef)","se(coef)","z","Pr(>|z|)","exp(-coef)","lower .95","upper .95","C","se(C)","test","df","pvalue","formula","VariableName"
"High All_Exh_Bulk & Low KRAS_signaling",-0.312785141365463,0.731407044806606,0.353796634024049,-0.884081733078902,0.376652093271591,1.36722773878178,0.365600598669775,1.46322590044752,0.669289298570961,0.0243932955528416,39.9176538816035,11,3.69539451421106e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--KRAS_signaling"
"Low All_Exh_Bulk & High KRAS_signaling",0.0268169350332834,1.0271797449248,0.32001396646419,0.0837992645433001,0.933216032774016,0.973539446178637,0.548592751227285,1.92328138865006,0.669289298570961,0.0243932955528416,39.9176538816035,11,3.69539451421106e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--KRAS_signaling"
"Low All_Exh_Bulk & Low KRAS_signaling",-0.0642049823590639,0.937812744758204,0.299172344437288,-0.214608681426843,0.830072424841836,1.06631095129533,0.521747250592539,1.68566819131695,0.669289298570961,0.0243932955528416,39.9176538816035,11,3.69539451421106e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--KRAS_signaling"
"High All_Exh_Bulk & Low Mes_Thiery",-0.33366092299565,0.716296620766795,0.429778043655596,-0.776356372600155,0.437538596661702,1.39606968818239,0.308507103519484,1.66310870339336,0.667598450965419,0.0242658172541087,40.0345105605342,11,3.52921661407298e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--Mes_Thiery"
"Low All_Exh_Bulk & High Mes_Thiery",-0.0251279652324569,0.975185114253781,0.314994785464024,-0.0797726387611162,0.936418086059391,1.02544633360735,0.525972473133379,1.80805280815714,0.667598450965419,0.0242658172541087,40.0345105605342,11,3.52921661407298e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--Mes_Thiery"
"Low All_Exh_Bulk & Low Mes_Thiery",-0.0446124267262073,0.956368072717794,0.332318758280618,-0.134245887764589,0.893208141100192,1.04562252601994,0.498602933546355,1.83440535339111,0.667598450965419,0.0242658172541087,40.0345105605342,11,3.52921661407298e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--Mes_Thiery"
"High All_Exh_Bulk & Low MYC_neg",-0.504991054241117,0.603510974266551,0.359323544645722,-1.40539372319456,0.159904232197823,1.65697069753421,0.298420336685351,1.22051164510345,0.670080178902585,0.0241101368011094,41.307927645794,11,2.1329863344738e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--MYC_neg"
"Low All_Exh_Bulk & High MYC_neg",-0.0530045744850194,0.948375674142061,0.307094317756318,-0.172600310133641,0.86296560810526,1.054434468603,0.519494852455102,1.73132883810845,0.670080178902585,0.0241101368011094,41.307927645794,11,2.1329863344738e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--MYC_neg"
"Low All_Exh_Bulk & Low MYC_neg",-0.120523812485345,0.886455978374057,0.308837041712862,-0.390250508219154,0.696351316331031,1.12808760321545,0.483921153593597,1.62382693081244,0.670080178902585,0.0241101368011094,41.307927645794,11,2.1329863344738e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--MYC_neg"
"High All_Exh_Bulk & Low MYC_pos",0.210574245503181,1.23438669748153,0.28143740607994,0.748209871730302,0.454333577521619,0.81011890523469,0.711035490353349,2.14294580170977,0.667230282535181,0.0243857016367108,40.1392280829767,11,3.38656277859044e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--MYC_pos"
"Low All_Exh_Bulk & High MYC_pos",0.161285179072904,1.17502001215564,0.3459249474023,0.466243271218408,0.641041379477076,0.851049335036811,0.596476604687704,2.31471279529749,0.667230282535181,0.0243857016367108,40.1392280829767,11,3.38656277859044e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--MYC_pos"
"Low All_Exh_Bulk & Low MYC_pos",0.23920518481426,1.27023914362937,0.343168213434629,0.697049363692967,0.485771901658214,0.78725333337057,0.648306205975211,2.48880462216333,0.667230282535181,0.0243857016367108,40.1392280829767,11,3.38656277859044e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--MYC_pos"
"High All_Exh_Bulk & Low OXPHOS",-0.0786373128871532,0.92437512259979,0.288878325438864,-0.272216036864958,0.785455911653327,1.08181189167826,0.524752567933287,1.62832812928703,0.666957565179448,0.0243355630599683,39.5517787149308,11,4.26706800618294e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--OXPHOS"
"Low All_Exh_Bulk & High OXPHOS",0.019993639993172,1.0201948515599,0.34991051700775,0.0571392942519908,0.954434235252104,0.980204907396835,0.513852833251973,2.02547785630086,0.666957565179448,0.0243355630599683,39.5517787149308,11,4.26706800618294e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--OXPHOS"
"Low All_Exh_Bulk & Low OXPHOS",0.0014118787465499,1.00141287591659,0.329937823583695,0.00427922670767014,0.996585681498154,0.99858911748534,0.524529099296571,1.91186294410813,0.666957565179448,0.0243355630599683,39.5517787149308,11,4.26706800618294e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--OXPHOS"
"High All_Exh_Bulk & Low Peroxisome",-0.376858523291112,0.686013121909583,0.2655948106745,-1.41892276559941,0.155921534354391,1.45769806445743,0.407622088825524,1.1545350861336,0.675779971637395,0.0239001519107169,42.945821855273,11,1.10992938186926e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--Peroxisome"
"Low All_Exh_Bulk & High Peroxisome",0.0035697808380308,1.00357616009424,0.288701511266717,0.0123649537626869,0.99013444569254,0.996436583254528,0.569911163660552,1.76723176054396,0.675779971637395,0.0239001519107169,42.945821855273,11,1.10992938186926e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--Peroxisome"
"Low All_Exh_Bulk & Low Peroxisome",-0.429935370428052,0.650551138206269,0.35092825909382,-1.22513750114695,0.220523417706605,1.53715817446304,0.327017327756006,1.29417234959868,0.675779971637395,0.0239001519107169,42.945821855273,11,1.10992938186926e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--Peroxisome"
"High All_Exh_Bulk & Low PID_NFAT_TF",0.0223215327258515,1.02257252214807,0.266213649258652,0.0838481903088449,0.93317713256596,0.977925749363326,0.606865780377978,1.72304090436768,0.67507090651249,0.0242339289769039,41.5176606832647,11,1.96249735190535e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--PID_NFAT_TF"
"Low All_Exh_Bulk & High PID_NFAT_TF",0.32360455153486,1.38210064945864,0.309778633510429,1.04463160634339,0.296193265965951,0.72353630713631,0.753105154647657,2.53643491011251,0.67507090651249,0.0242339289769039,41.5176606832647,11,1.96249735190535e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--PID_NFAT_TF"
"Low All_Exh_Bulk & Low PID_NFAT_TF",-0.0954657955873626,0.908949451204064,0.295127904876973,-0.323472616481855,0.746337342634878,1.10017119068098,0.509713813901837,1.62088819708402,0.67507090651249,0.0242339289769039,41.5176606832647,11,1.96249735190535e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--PID_NFAT_TF"
"High All_Exh_Bulk & Low ReactiveOx",-0.167039845389945,0.846165894855431,0.28063707090023,-0.595216607891868,0.551698690243423,1.181801353706,0.488176432197403,1.46667613263019,0.674839096760118,0.0242464733623236,41.2423145302632,11,2.18925926827076e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--ReactiveOx"
"Low All_Exh_Bulk & High ReactiveOx",0.230279834505245,1.25895225892397,0.31724038104333,0.725884371175916,0.467909658320443,0.794311295691786,0.676042127035209,2.34447045068128,0.674839096760118,0.0242464733623236,41.2423145302632,11,2.18925926827076e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--ReactiveOx"
"Low All_Exh_Bulk & Low ReactiveOx",-0.150704915132565,0.860101464142714,0.294985028600902,-0.510890047021541,0.609428050892224,1.16265352599618,0.482456292803749,1.53335035661223,0.674839096760118,0.0242464733623236,41.2423145302632,11,2.18925926827076e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--ReactiveOx"
"High All_Exh_Bulk & Low TGFb_Signaling",0.0404438543514868,1.0412728451221,0.280567953025301,0.14414994269798,0.885382067939427,0.960363083205863,0.60082039734882,1.80461439520533,0.673216428493509,0.0241174548466201,41.5245134052009,11,1.95715956514746e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--TGFb_Signaling"
"Low All_Exh_Bulk & High TGFb_Signaling",0.230034124722646,1.25864296003857,0.28167877993741,0.816654079422528,0.414126140682805,0.794506489727126,0.724664754132715,2.18608962533386,0.673216428493509,0.0241174548466201,41.5245134052009,11,1.95715956514746e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--TGFb_Signaling"
"Low All_Exh_Bulk & Low TGFb_Signaling",-0.147227687873163,0.863097438222332,0.319170051702173,-0.461282902603109,0.644595649833349,1.1586177362079,0.461723295807084,1.6133844547822,0.673216428493509,0.0241174548466201,41.5245134052009,11,1.95715956514746e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--TGFb_Signaling"
"High All_Exh_Bulk & Low TGFbEMT",-0.299150843405031,0.741447558524857,0.377641382110824,-0.792155885387691,0.428269787508058,1.34871305259882,0.353697110762605,1.55428038656343,0.669562015926694,0.0241809695100925,40.3185340349876,11,3.15536202261602e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--TGFbEMT"
"Low All_Exh_Bulk & High TGFbEMT",-0.123363215628401,0.883942542500394,0.319233093481659,-0.386436175156411,0.69917366298802,1.13129525044842,0.472816184866143,1.65255429795253,0.669562015926694,0.0241809695100925,40.3185340349876,11,3.15536202261602e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--TGFbEMT"
"Low All_Exh_Bulk & Low TGFbEMT",0.0303352977918451,1.03080010101405,0.33750451675299,0.0898811609506447,0.92838165193339,0.970120199848887,0.531973608122358,1.99737135832907,0.669562015926694,0.0241809695100925,40.3185340349876,11,3.15536202261602e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--TGFbEMT"
"High All_Exh_Bulk & Low TGFbEMT_Dir",-0.000953663357563643,0.999046791234815,0.344750221340308,-0.00276624436630098,0.997792859143601,1.00095411823905,0.508316150819399,1.96353094322827,0.666671211955929,0.0242922803895031,39.6518066045305,11,4.10266011286114e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--TGFbEMT_Dir"
"Low All_Exh_Bulk & High TGFbEMT_Dir",0.0910861541050693,1.09536337124437,0.309204032272168,0.294582685211859,0.768312690721997,0.912939054063824,0.597534884355037,2.00795124515432,0.666671211955929,0.0242922803895031,39.6518066045305,11,4.10266011286114e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--TGFbEMT_Dir"
"Low All_Exh_Bulk & Low TGFbEMT_Dir",0.0296045662806302,1.03004713803886,0.32142744165838,0.0921034188241297,0.926615872171896,0.970829356318516,0.548602225930359,1.93400073210192,0.666671211955929,0.0242922803895031,39.6518066045305,11,4.10266011286114e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--TGFbEMT_Dir"
"High All_Exh_Bulk & Low TP53_neg",0.193317927340402,1.21326846342414,0.263704381831519,0.733085760645088,0.463506124344307,0.824219890441855,0.723587960732083,2.03433506943685,0.675684520562889,0.0244647352217882,42.8642815645621,11,1.14677987753303e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--TP53_neg"
"Low All_Exh_Bulk & High TP53_neg",-0.258643400048427,0.772098304176046,0.374937512350265,-0.689830682523982,0.490300671117284,1.29517186424488,0.370275698139772,1.60997817114775,0.675684520562889,0.0244647352217882,42.8642815645621,11,1.14677987753303e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--TP53_neg"
"Low All_Exh_Bulk & Low TP53_neg",0.314531026926289,1.3696168468971,0.293111498448213,1.07307638421377,0.28323684582653,0.730131205866459,0.771084777600241,2.43274197831056,0.675684520562889,0.0244647352217882,42.8642815645621,11,1.14677987753303e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--TP53_neg"
"High All_Exh_Bulk & Low TP53_pos",0.531879791392404,1.70212895051722,0.255772057246306,2.07950703106012,0.0375707722300457,0.587499554423378,1.03104801056392,2.80999811308908,0.681766117595724,0.0233188259047572,45.7214538738111,11,3.62110956488653e-06,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--TP53_pos"
"Low All_Exh_Bulk & High TP53_pos",0.386376807145504,1.47163909047843,0.289263361690212,1.33572674011615,0.181638605903881,0.679514431541022,0.834795108056946,2.59431516994042,0.681766117595724,0.0233188259047572,45.7214538738111,11,3.62110956488653e-06,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--TP53_pos"
"Low All_Exh_Bulk & Low TP53_pos",0.0606774100848488,1.0625560890156,0.364105921779326,0.166647688091224,0.867647268652479,0.9411267888234,0.520504324210543,2.1690990637139,0.681766117595724,0.0233188259047572,45.7214538738111,11,3.62110956488653e-06,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--TP53_pos"
"High All_Exh_Bulk & Low TP53_signaling",-0.715133220840115,0.489126945553067,0.288084550867718,-2.48237268776169,0.0130510695391013,2.04445902866643,0.278101655450513,0.860279556691261,0.679229846187411,0.023800865556727,47.0034641246767,11,2.14746099447654e-06,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--TP53_signaling"
"Low All_Exh_Bulk & High TP53_signaling",-0.0829620839440823,0.920386043967256,0.295314880716499,-0.280927543315115,0.778765974487129,1.08650061194928,0.515938031736052,1.6418841368978,0.679229846187411,0.023800865556727,47.0034641246767,11,2.14746099447654e-06,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--TP53_signaling"
"Low All_Exh_Bulk & Low TP53_signaling",-0.317533327964415,0.72794241953097,0.301457395707104,-1.05332737722226,0.292190975642787,1.37373502789454,0.40317725846849,1.31431065374442,0.679229846187411,0.023800865556727,47.0034641246767,11,2.14746099447654e-06,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--TP53_signaling"
"High All_Exh_Bulk & Low WNT_signaling",0.0455802814966767,1.04663502666761,0.266941793883291,0.170749888331854,0.864420433592095,0.955442895107292,0.620260318519637,1.76610504709053,0.671539216755754,0.0243308974577219,40.4672409184581,11,2.9754597583318e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--WNT_signaling"
"Low All_Exh_Bulk & High WNT_signaling",0.196720164949637,1.21740332091584,0.306388215675122,0.642061785947502,0.520833066698643,0.821420463390644,0.667784539548161,2.21938478357065,0.671539216755754,0.0243308974577219,40.4672409184581,11,2.9754597583318e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--WNT_signaling"
"Low All_Exh_Bulk & Low WNT_signaling",-0.0411815785973718,0.95965486134287,0.322378297974128,-0.127743023820657,0.898352340905185,1.04204130076585,0.51015971683635,1.80519437836057,0.671539216755754,0.0243308974577219,40.4672409184581,11,2.9754597583318e-05,"Comb_2status + Age + Stage + CMS + MMR","All_Exh_Bulk--WNT_signaling"
"High CD8NK_Exh_Bulk & Low CD8_Res_Bulk",0.194579535741205,1.21480009906907,0.319077930883962,0.609818219649815,0.541982230882959,0.823180703365373,0.649987779490575,2.27041080965371,0.681097960074179,0.0249231538306282,51.7789971105448,11,2.98959248357979e-07,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Exh_Bulk--CD8_Res_Bulk"
"Low CD8NK_Exh_Bulk & High CD8_Res_Bulk",0.920633785236573,2.51088124521676,0.295367861029831,3.11690575280157,0.00182759988886108,0.398266545622182,1.40737098657518,4.47964658055318,0.681097960074179,0.0249231538306282,51.7789971105448,11,2.98959248357979e-07,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Exh_Bulk--CD8_Res_Bulk"
"Low CD8NK_Exh_Bulk & Low CD8_Res_Bulk",0.215111246719635,1.23999983520735,0.277055123313437,0.776420389368782,0.437500809694995,0.806451720078483,0.720430148631228,2.13427990796275,0.681097960074179,0.0249231538306282,51.7789971105448,11,2.98959248357979e-07,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Exh_Bulk--CD8_Res_Bulk"
"High CD8NK_Exh_Bulk & Low CD4_Res_Bulk",0.415099398420046,1.51452127423231,0.287498872558301,1.44382965653498,0.14878689761488,0.660274647186376,0.862096524344096,2.66069358282986,0.682720628340788,0.0244411491737627,51.5792953727888,11,3.24896078169785e-07,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Exh_Bulk--CD4_Res_Bulk"
"Low CD8NK_Exh_Bulk & High CD4_Res_Bulk",0.910011776005018,2.48435178895169,0.288685442237559,3.15226070615701,0.00162011552011806,0.402519483934264,1.4108589543012,4.37464269015076,0.682720628340788,0.0244411491737627,51.5792953727888,11,3.24896078169785e-07,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Exh_Bulk--CD4_Res_Bulk"
"Low CD8NK_Exh_Bulk & Low CD4_Res_Bulk",0.296788464508994,1.34553064185658,0.282398154190949,1.05095752257755,0.293278099370791,0.7432012091677,0.773598907551627,2.34029894626519,0.682720628340788,0.0244411491737627,51.5792953727888,11,3.24896078169785e-07,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Exh_Bulk--CD4_Res_Bulk"
"High CD8NK_Exh_Bulk & Low NK_Res_Bulk",0.0374907555382612,1.0382023994151,0.31845727769683,0.117726169768845,0.906284630490396,0.963203321975921,0.556174024854079,1.93799813364904,0.678902585360532,0.0248832157912447,52.7468902102808,11,1.99579895062939e-07,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Exh_Bulk--NK_Res_Bulk"
"Low CD8NK_Exh_Bulk & High NK_Res_Bulk",0.932924672944513,2.54193263834311,0.296624290059225,3.14513916833393,0.00166007839138948,0.393401455615214,1.42127129248286,4.54622672817539,0.678902585360532,0.0248832157912447,52.7468902102808,11,1.99579895062939e-07,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Exh_Bulk--NK_Res_Bulk"
"Low CD8NK_Exh_Bulk & Low NK_Res_Bulk",0.145981532051613,1.15717481720866,0.279534892483547,0.522230089970629,0.601510137960113,0.864173662551872,0.669049794998243,2.00142585438713,0.678902585360532,0.0248832157912447,52.7468902102808,11,1.99579895062939e-07,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Exh_Bulk--NK_Res_Bulk"
"High CD8NK_Exh_Bulk & Low All_Res_Bulk",0.607866136810986,1.8365083570736,0.326442036783969,1.86209516029106,0.0625896780851953,0.544511543412444,0.968556463074412,3.48225743587039,0.694515653976219,0.0245915512215583,69.7663326566794,11,1.35319850170974e-10,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Exh_Bulk--All_Res_Bulk"
"Low CD8NK_Exh_Bulk & High All_Res_Bulk",1.34192513420518,3.82640275815135,0.28527836696645,4.70391480600068,2.55219779637377e-06,0.26134206543462,2.18756665443121,6.69298832011826,0.694515653976219,0.0245915512215583,69.7663326566794,11,1.35319850170974e-10,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Exh_Bulk--All_Res_Bulk"
"Low CD8NK_Exh_Bulk & Low All_Res_Bulk",0.190136415546543,1.20941456935412,0.276937456145041,0.686568072781611,0.492354953603354,0.826846331555311,0.702822418413437,2.08115672216019,0.694515653976219,0.0245915512215583,69.7663326566794,11,1.35319850170974e-10,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Exh_Bulk--All_Res_Bulk"
"High CD8NK_Exh_Bulk & Low CD8NK_Res_Bulk",0.557229173862524,1.74582840534577,0.345051165272817,1.61491752512109,0.106328556531455,0.572793979601875,0.887755703157944,3.43328328961452,0.691311225046362,0.0248550272932968,61.4747410131756,11,4.92845413315382e-09,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Exh_Bulk--CD8NK_Res_Bulk"
"Low CD8NK_Exh_Bulk & High CD8NK_Res_Bulk",1.10748200678922,3.02672751188648,0.279697137933222,3.95957575745245,7.50830243475948e-05,0.330389833928832,1.74942242370372,5.2366308486063,0.691311225046362,0.0248550272932968,61.4747410131756,11,4.92845413315382e-09,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Exh_Bulk--CD8NK_Res_Bulk"
"Low CD8NK_Exh_Bulk & Low CD8NK_Res_Bulk",0.210144112367134,1.2338558610336,0.284733636480283,0.738037539100815,0.460491637833653,0.810467439172593,0.706152852248513,2.15590757859207,0.691311225046362,0.0248550272932968,61.4747410131756,11,4.92845413315382e-09,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Exh_Bulk--CD8NK_Res_Bulk"
"High CD8NK_Exh_Bulk & Low Antigen_Presentation",-0.206449676639813,0.813467196829696,0.275425028187466,-0.749567597390949,0.453515172201083,1.2293058698584,0.474130436654182,1.39566842615634,0.67511181411585,0.0242655880521666,43.7176283902896,11,8.14187071365655e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Exh_Bulk--Antigen_Presentation"
"Low CD8NK_Exh_Bulk & High Antigen_Presentation",0.443533050732697,1.55820271410329,0.336478815526463,1.31816040198172,0.187449958060556,0.641765022579541,0.805772923129351,3.01325054310505,0.67511181411585,0.0242655880521666,43.7176283902896,11,8.14187071365655e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Exh_Bulk--Antigen_Presentation"
"Low CD8NK_Exh_Bulk & Low Antigen_Presentation",0.278333348761862,1.32092645302328,0.263269988418262,1.05721639763841,0.29041283782728,0.757044419627787,0.788465721362736,2.21296455511214,0.67511181411585,0.0242655880521666,43.7176283902896,11,8.14187071365655e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Exh_Bulk--Antigen_Presentation"
"High CD8NK_Exh_Bulk & Low DDR",0.161160738194678,1.17487380073092,0.301796496814053,0.534004668364239,0.593338304210941,0.851155246953226,0.650281764468823,2.12266208752051,0.677116286680484,0.0244152111412894,46.6561992079327,11,2.47470641606921e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Exh_Bulk--DDR"
"Low CD8NK_Exh_Bulk & High DDR",0.263281894784865,1.30119346690955,0.33367553173099,0.789035664134714,0.430091162251402,0.768525223520442,0.676576246821433,2.50245917778274,0.677116286680484,0.0244152111412894,46.6561992079327,11,2.47470641606921e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Exh_Bulk--DDR"
"Low CD8NK_Exh_Bulk & Low DDR",0.764215571146597,2.14730930245797,0.334034459759805,2.2878345296953,0.0221471591583325,0.465699095540323,1.1157424529752,4.13261790669271,0.677116286680484,0.0244152111412894,46.6561992079327,11,2.47470641606921e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Exh_Bulk--DDR"
"High CD8NK_Exh_Bulk & Low DNA_Repair",-0.415695944159342,0.659880880620393,0.284240223859525,-1.46248106096618,0.143609430515534,1.51542502498306,0.378024395955012,1.15189067496101,0.683238791316679,0.0240422802597238,50.4234025093582,11,5.25232786797048e-07,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Exh_Bulk--DNA_Repair"
"Low CD8NK_Exh_Bulk & High DNA_Repair",-0.231196874158019,0.793583214627618,0.34647967181752,-0.667273993147232,0.504597135192553,1.26010729759354,0.402409701136296,1.56500779369978,0.683238791316679,0.0240422802597238,50.4234025093582,11,5.25232786797048e-07,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Exh_Bulk--DNA_Repair"
"Low CD8NK_Exh_Bulk & Low DNA_Repair",0.356385939884944,1.42815862529123,0.303561956134247,1.1740138468713,0.24038947937706,0.700202332073638,0.787742073014077,2.58921940171308,0.683238791316679,0.0240422802597238,50.4234025093582,11,5.25232786797048e-07,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Exh_Bulk--DNA_Repair"
"High CD8NK_Exh_Bulk & Low EMT",-1.09095604624964,0.335895208794946,0.504199704450662,-2.16373797251283,0.0304844649623136,2.97711897584842,0.125034033843764,0.902359044357329,0.685147812806807,0.0238688850100775,45.5460880138979,11,3.88844277658204e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Exh_Bulk--EMT"
"Low CD8NK_Exh_Bulk & High EMT",0.0807000846815964,1.08404572588832,0.293582157797299,0.274880753268784,0.783407854429128,0.922470312938646,0.609747482214183,1.92728165362714,0.685147812806807,0.0238688850100775,45.5460880138979,11,3.88844277658204e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Exh_Bulk--EMT"
"Low CD8NK_Exh_Bulk & Low EMT",0.278852087214742,1.3216118461224,0.31498214059285,0.885294914466879,0.375997592114434,0.756651813415561,0.712837664423957,2.45028841625887,0.685147812806807,0.0238688850100775,45.5460880138979,11,3.88844277658204e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Exh_Bulk--EMT"
"High CD8NK_Exh_Bulk & Low Epi_Thiery",-0.246086821927726,0.781854339877575,0.310786949941271,-0.791818388687906,0.428466578569645,1.27901061488842,0.4251904679038,1.43769970149873,0.677648085524163,0.0240563345285193,45.7431814422609,11,3.58927868870192e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Exh_Bulk--Epi_Thiery"
"Low CD8NK_Exh_Bulk & High Epi_Thiery",0.528725711082025,1.69676875679311,0.33174499122321,1.59377149639097,0.110987223910627,0.589355500563316,0.885606530279678,3.25090671262332,0.677648085524163,0.0240563345285193,45.7431814422609,11,3.58927868870192e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Exh_Bulk--Epi_Thiery"
"Low CD8NK_Exh_Bulk & Low Epi_Thiery",-0.068554179240419,0.933742869253645,0.366798829091446,-0.186898577103494,0.851740154848671,1.07095864710519,0.454995989738705,1.91622731967974,0.677648085524163,0.0240563345285193,45.7431814422609,11,3.58927868870192e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Exh_Bulk--Epi_Thiery"
"High CD8NK_Exh_Bulk & Low Glycolysis",-0.420538298266041,0.656693227828757,0.271006104019888,-1.55176688653175,0.12071801183524,1.52278104543019,0.38608392852679,1.11697473946064,0.681057052470819,0.0240629525355292,45.7861820620121,11,3.52709579431234e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Exh_Bulk--Glycolysis"
"Low CD8NK_Exh_Bulk & High Glycolysis",0.0779135670051019,1.08102921803908,0.298213573765997,0.261267674778075,0.793886092827875,0.925044377444248,0.602556225718256,1.93944418856707,0.681057052470819,0.0240629525355292,45.7861820620121,11,3.52709579431234e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Exh_Bulk--Glycolysis"
"Low CD8NK_Exh_Bulk & Low Glycolysis",0.263870273012644,1.30195928608918,0.30812334136058,0.856378721090949,0.391788330803824,0.768073173012803,0.711741582875591,2.38161999160606,0.681057052470819,0.0240629525355292,45.7861820620121,11,3.52709579431234e-06,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Exh_Bulk--Glycolysis"
"High CD8NK_Exh_Bulk & Low HPX_EGF_EMT",-0.763459994362339,0.46605109993179,0.359556597071381,-2.12333746781671,0.0337255831324505,2.14568745819151,0.230344797045225,0.942950005964262,0.689934002399913,0.023647368181977,50.4185772451137,11,5.26284680233972e-07,"Comb_2status + Age + Stage + CMS + MMR","CD8NK_Exh_Bulk--HPX_EGF_EMT"
